"","x","y","date","dx","dy","dist","dt","R2n","abs.angle","rel.angle","id","burst","year"
"20856",690723.293759431,7241906.04078391,2015-05-26 08:00:00,105.190037668799,-40.1065816311166,112.576560237453,7200,939103345.623714,-0.364262734102863,1.67952395238947,"r_RG_14_018","r_RG_14_018.1","2015"
"20857",690828.4837971,7241865.93420228,2015-05-26 10:00:00,72.0707721057115,51.6056024953723,88.6416064882839,7200,945981848.565376,0.621410573657247,0.98567330776011,"r_RG_14_018","r_RG_14_018.1","2015"
"20858",690900.554569206,7241917.53980477,2015-05-26 12:00:00,43.4874916812405,8.40950743574649,44.2931343216738,7200,949435194.023466,0.191019848819839,-0.430390724837408,"r_RG_14_018","r_RG_14_018.1","2015"
"20859",690944.042060887,7241925.94931221,2015-05-26 14:00:00,-31.3142152674263,-29.9666344998404,43.3425802307816,7200,951890025.032884,-2.37818118944359,-2.56920103826343,"r_RG_14_018","r_RG_14_018.1","2015"
"20860",690912.727845619,7241895.98267771,2015-05-26 16:00:00,85.7230794866337,-158.687252785079,180.361000643563,7200,950505755.298616,-1.0755071293884,1.30267406005519,"r_RG_14_018","r_RG_14_018.1","2015"
"20861",690998.450925106,7241737.29542493,2015-05-26 18:00:00,33.580585957272,-62.6265156054869,71.0614959743885,7200,958192049.907099,-1.07860674446512,-0.00309961507672285,"r_RG_14_018","r_RG_14_018.1","2015"
"20862",691032.031511063,7241674.66890932,2015-05-26 20:00:00,-80.9958643172868,-0.78923296649009,80.9997094141684,7200,961228416.894825,-3.13184884758279,-2.05324210311766,"r_RG_14_018","r_RG_14_018.1","2015"
"20863",690951.035646746,7241673.87967635,2015-05-26 22:00:00,29.0984118983615,-72.9742580177262,78.5618222054732,7200,956407128.917966,-1.19136886901384,1.94047997856895,"r_RG_14_018","r_RG_14_018.1","2015"
"20864",690980.134058644,7241600.90541834,2015-05-27 00:00:00,-104.50728767761,7.74296570010483,104.793734047241,7200,959353146.65497,3.06763757940815,-2.0241788587576,"r_RG_14_018","r_RG_14_018.1","2015"
"20865",690875.626770967,7241608.64838404,2015-05-27 02:00:00,11.2963523586513,-73.012690583244,73.8813952413957,7200,952999849.269129,-1.4172957581046,1.79825196966684,"r_RG_14_018","r_RG_14_018.1","2015"
"20866",690886.923123325,7241535.63569345,2015-05-27 04:00:00,92.8617327850079,41.7824655054137,101.828659224922,7200,954892517.112366,0.422806334650074,1.84010209275467,"r_RG_14_018","r_RG_14_018.1","2015"
"20867",690979.78485611,7241577.41815896,2015-05-27 06:00:00,313.634082959499,-17.6130854282528,314.128252107557,7200,959724268.554168,-0.0560991477277416,-0.478905482377816,"r_RG_14_018","r_RG_14_018.1","2015"
"20868",691293.41893907,7241559.80507353,2015-05-27 08:00:00,-152.73788269714,223.60181668587,270.788908997445,7200,978829501.186607,2.17007595567305,2.22617510340079,"r_RG_14_018","r_RG_14_018.1","2015"
"20869",691140.681056373,7241783.40689022,2015-05-27 10:00:00,-0.657615250558592,24.5393392620608,24.54814920185,7200,965949681.390689,1.5975883234403,-0.572487632232745,"r_RG_14_018","r_RG_14_018.1","2015"
"20870",691140.023441122,7241807.94622948,2015-05-27 12:00:00,-113.809778828872,122.221115349792,167.004990327906,7200,965510857.172963,2.32057297312229,0.722984649681982,"r_RG_14_018","r_RG_14_018.1","2015"
"20871",691026.213662293,7241930.16734483,2015-05-27 14:00:00,66.6389009531122,70.2531442418694,96.8310249667306,7200,956725940.051344,0.811794173752773,-1.50877879936951,"r_RG_14_018","r_RG_14_018.1","2015"
"20872",691092.852563246,7242000.42048907,2015-05-27 16:00:00,-84.4956039909739,-18.8966924510896,86.582862504023,7200,959592878.217965,-2.92157197798713,2.54981915543969,"r_RG_14_018","r_RG_14_018.1","2015"
"20873",691008.356959255,7241981.52379662,2015-05-27 18:00:00,-133.974499444827,-122.66778988298,181.64953392802,7200,954839848.637668,-2.40022231903472,0.521349658952409,"r_RG_14_018","r_RG_14_018.1","2015"
"20874",690874.382459811,7241858.85600674,2015-05-27 20:00:00,-162.366276538582,-248.527901305817,296.865163810908,7200,948822751.479305,-2.14949636606643,0.25072595296829,"r_RG_14_018","r_RG_14_018.1","2015"
"20875",690712.016183272,7241610.32810543,2015-05-27 22:00:00,-402.799968684209,-378.047667842358,552.419997767139,7200,943271309.792661,-2.38788314998647,-0.238386783920039,"r_RG_14_018","r_RG_14_018.1","2015"
"20876",690309.216214588,7241232.28043759,2015-05-28 00:00:00,2.83424765686505,6.88736815191805,7.44773790089985,7200,926052983.052241,1.18040375742949,-2.71489839976363,"r_RG_14_018","r_RG_14_018.1","2015"
"20877",690312.050462245,7241239.16780574,2015-05-28 02:00:00,-493.719048743718,216.152864526957,538.962484720051,7200,926098483.270076,2.72892590686702,1.54852214943753,"r_RG_14_018","r_RG_14_018.1","2015"
"20878",689818.331413501,7241455.32067027,2015-05-28 04:00:00,-164.647837089375,184.912755768746,247.591674949303,7200,893833292.152361,2.29828675534459,-0.43063915152242,"r_RG_14_018","r_RG_14_018.1","2015"
"20879",689653.683576412,7241640.23342603,2015-05-28 06:00:00,-30.2899480861379,-53.3494153246284,61.3485213394799,7200,881318413.307509,-2.08717655862621,1.89772199320879,"r_RG_14_018","r_RG_14_018.1","2015"
"20880",689623.393628325,7241586.88401071,2015-05-28 08:00:00,-124.185900044977,204.288244935684,239.072844105898,7200,880480183.89875,2.11700110802918,-2.0790076405242,"r_RG_14_018","r_RG_14_018.1","2015"
"20881",689499.20772828,7241791.17225565,2015-05-28 10:00:00,5.15991155116353,-94.639640616253,94.7801997422951,7200,870054878.271041,-1.51632858145192,2.64985561769848,"r_RG_14_018","r_RG_14_018.1","2015"
"20882",689504.367639832,7241696.53261503,2015-05-28 12:00:00,-248.054999165353,105.817537475377,269.682468559371,7200,871897549.611841,2.73837686736155,-2.02847985836612,"r_RG_14_018","r_RG_14_018.1","2015"
"20883",689256.312640666,7241802.3501525,2015-05-28 14:00:00,-273.065054617589,174.620133866556,324.124536567167,7200,856159485.517845,2.57264716782895,-0.165729699532598,"r_RG_14_018","r_RG_14_018.1","2015"
"20884",688983.247586049,7241976.97028637,2015-05-28 16:00:00,-108.302821863093,-49.413980986923,119.043028945356,7200,838074406.230066,-2.71354714125203,0.996990998098604,"r_RG_14_018","r_RG_14_018.1","2015"
"20885",688874.944764186,7241927.55630538,2015-05-28 18:00:00,630.326264168485,-150.518576846458,648.048641134662,7200,832845710.545305,-0.23440502213261,2.47914211911942,"r_RG_14_018","r_RG_14_018.1","2015"
"20886",689505.271028354,7241777.03772854,2015-05-28 20:00:00,-7.79407872119918,-89.8875513887033,90.2248278345214,7200,870629079.418869,-1.65728920616792,-1.42288418403531,"r_RG_14_018","r_RG_14_018.1","2015"
"20887",689497.476949633,7241687.15017715,2015-05-28 22:00:00,333.740187855903,-351.669372806326,484.823535691171,7200,871661461.848605,-0.811550552060816,0.845738654107107,"r_RG_14_018","r_RG_14_018.1","2015"
"20888",689831.217137489,7241335.48080434,2015-05-29 00:00:00,141.018925137585,-145.089382259175,202.329597665069,7200,896618654.3871,-0.799624183474811,0.0119263685860049,"r_RG_14_018","r_RG_14_018.1","2015"
"20889",689972.236062626,7241190.39142208,2015-05-29 02:00:00,-43.6087810652098,15.0619383510202,46.1366207354129,7200,907244073.512126,2.80903264590337,-2.67452847780141,"r_RG_14_018","r_RG_14_018.1","2015"
"20890",689928.627281561,7241205.45336043,2015-05-29 04:00:00,-1.29287290561479,20.0284657329321,20.0701509701673,7200,904468899.47533,1.63525865898298,-1.17377398692038,"r_RG_14_018","r_RG_14_018.1","2015"
"20891",689927.334408656,7241225.48182617,2015-05-29 06:00:00,-394.475540711195,450.539972065017,598.82987454513,7200,904045278.162381,2.28994436489235,0.654685705909371,"r_RG_14_018","r_RG_14_018.1","2015"
"20892",689532.858867944,7241676.02179823,2015-05-29 08:00:00,425.026954109315,5.06860578805208,425.057175547098,7200,873852449.785273,0.0119248096691822,-2.27801955522317,"r_RG_14_018","r_RG_14_018.1","2015"
"20893",689957.885822054,7241681.09040402,2015-05-29 10:00:00,220.324317454593,-154.48241746705,269.086644351399,7200,898077652.862916,-0.611503513054923,-0.623428322724106,"r_RG_14_018","r_RG_14_018.1","2015"
"20894",690178.210139508,7241526.60798655,2015-05-29 12:00:00,284.877541165566,-0.565101703628898,284.878101651345,7200,913394482.596359,-0.00198366273489662,0.609519850320027,"r_RG_14_018","r_RG_14_018.1","2015"
"20895",690463.087680674,7241526.04288485,2015-05-29 14:00:00,45.9284078757046,-260.720000254922,264.73446542323,7200,930024963.400197,-1.39642545365849,-1.39444179092359,"r_RG_14_018","r_RG_14_018.1","2015"
"20896",690509.01608855,7241265.3228846,2015-05-29 16:00:00,234.482892057393,423.02648887597,483.66686568167,7200,937171610.994761,1.06465901679174,2.46108447045023,"r_RG_14_018","r_RG_14_018.1","2015"
"20897",690743.498980607,7241688.34937347,2015-05-29 18:00:00,-94.1541060543386,195.019830056466,216.558836813797,7200,943841153.318838,2.02058339356814,0.955924376776402,"r_RG_14_018","r_RG_14_018.1","2015"
"20898",690649.344874553,7241883.36920353,2015-05-29 20:00:00,-174.562406542245,228.920769763179,287.883227380107,7200,935099258.18188,2.22227805948451,0.201694665916362,"r_RG_14_018","r_RG_14_018.1","2015"
"20899",690474.78246801,7242112.28997329,2015-05-29 22:00:00,-138.387095963699,292.724139573053,323.787600469891,7200,921197119.696353,2.01241217634133,-0.209865883143178,"r_RG_14_018","r_RG_14_018.1","2015"
"20900",690336.395372047,7242405.01411286,2015-05-30 00:00:00,-10.7338493037969,28.3562639411539,30.3198487063673,7200,908606472.479165,1.93266290483282,-0.0797492715085037,"r_RG_14_018","r_RG_14_018.1","2015"
"20901",690325.661522743,7242433.3703768,2015-05-30 02:00:00,-9.82525980868377,-21.8654121039435,23.9714825737462,7200,907553853.420687,-1.99311098424425,2.35741141810251,"r_RG_14_018","r_RG_14_018.1","2015"
"20902",690315.836262934,7242411.5049647,2015-05-30 04:00:00,-207.410532654962,252.511292482726,326.773747243428,7200,907309054.643973,2.25844521832336,-2.03162910461198,"r_RG_14_018","r_RG_14_018.1","2015"
"20903",690108.425730279,7242664.01625718,2015-05-30 06:00:00,-169.325558547745,308.615409942344,352.015079267049,7200,891517993.924124,2.07261172823461,-0.185833490088752,"r_RG_14_018","r_RG_14_018.1","2015"
"20904",689939.100171731,7242972.63166713,2015-05-30 08:00:00,-86.3502565172967,111.742782847956,141.219036674268,7200,877347844.570352,2.22870488334439,0.15609315510979,"r_RG_14_018","r_RG_14_018.1","2015"
"20905",689852.749915214,7243084.37444997,2015-05-30 10:00:00,-1314.77492053888,781.296356893145,1529.39762291319,7200,870840053.635136,2.60541667797227,0.376711794627878,"r_RG_14_018","r_RG_14_018.1","2015"
"20906",688537.974994675,7243865.67080687,2015-05-30 12:00:00,-110.815289678401,-352.350170675665,369.365227385684,7200,786997961.418301,-1.8755052187706,1.80226341043671,"r_RG_14_018","r_RG_14_018.1","2015"
"20907",688427.159704997,7243513.32063619,2015-05-30 14:00:00,-65.062063833815,72.9231201447546,97.7284687384477,7200,785339824.484433,2.29928571233803,-2.10839437607095,"r_RG_14_018","r_RG_14_018.1","2015"
"20908",688362.097641163,7243586.24375634,2015-05-30 16:00:00,63.8904191178735,62.1941706240177,89.1633361571166,7200,780863451.048892,0.771945717117651,-1.52733999522038,"r_RG_14_018","r_RG_14_018.1","2015"
"20909",688425.988060281,7243648.43792696,2015-05-30 18:00:00,-53.9860545682022,53.5215307939798,76.0200522649901,7200,783559292.159138,2.36051530980566,1.58856959268801,"r_RG_14_018","r_RG_14_018.1","2015"
"20910",688372.002005713,7243701.95945775,2015-05-30 20:00:00,134.043359204428,-112.074111551046,174.723291597783,7200,779947125.170954,-0.696370858025331,-3.05688616783099,"r_RG_14_018","r_RG_14_018.1","2015"
"20911",688506.045364917,7243589.8853462,2015-05-30 22:00:00,31.2553248148179,-49.3909865971655,58.4496782396717,7200,788672629.852238,-1.00659743225541,-0.310226574230075,"r_RG_14_018","r_RG_14_018.1","2015"
"20912",688537.300689732,7243540.49435961,2015-05-31 00:00:00,-139.182161516859,-202.21533332672,245.484653526328,7200,791012787.441327,-2.1736178058609,-1.16702037360549,"r_RG_14_018","r_RG_14_018.1","2015"
"20913",688398.118528215,7243338.27902628,2015-05-31 02:00:00,-332.501161262044,-232.456567388028,405.700724626457,7200,786034384.547075,-2.53146085948881,-0.357843053627917,"r_RG_14_018","r_RG_14_018.1","2015"
"20914",688065.617366953,7243105.82245889,2015-05-31 04:00:00,-132.905983608449,28.3712843013927,135.900442426946,7200,771143975.98353,2.93128047575463,-0.820443971936141,"r_RG_14_018","r_RG_14_018.1","2015"
"20915",687932.711383345,7243134.19374319,2015-05-31 06:00:00,424.082471403177,461.765753071755,626.955782540804,7200,763620151.423062,0.827911739559483,-2.10336873619515,"r_RG_14_018","r_RG_14_018.1","2015"
"20916",688356.793854748,7243595.95949626,2015-05-31 08:00:00,-181.348062105011,595.071062877774,622.090579822365,7200,780451572.96435,1.86660544168119,1.03869370212171,"r_RG_14_018","r_RG_14_018.1","2015"
"20917",688175.445792643,7244191.03055914,2015-05-31 10:00:00,49.2716091322945,114.884399099275,125.004466411754,7200,763428031.774255,1.16564396786494,-0.700961473816251,"r_RG_14_018","r_RG_14_018.1","2015"
"20918",688224.717401775,7244305.91495824,2015-05-31 12:00:00,1.44229180389084,21.3208778146654,21.3696054347165,7200,764787612.708983,1.50325230677951,0.337608338914567,"r_RG_14_018","r_RG_14_018.1","2015"
"20919",688226.159693579,7244327.23583606,2015-05-31 14:00:00,-106.83434115164,-158.792261854745,191.385889956002,7200,764626216.425809,-2.1630283361996,2.61690466420048,"r_RG_14_018","r_RG_14_018.1","2015"
"20920",688119.325352427,7244168.4435742,2015-05-31 16:00:00,-52.547700987896,31.2724183388054,61.1492030027422,7200,760657559.19102,2.60476587541743,-1.51539109556256,"r_RG_14_018","r_RG_14_018.1","2015"
"20921",688066.777651439,7244199.71599254,2015-05-31 18:00:00,19.794453177019,173.328745172359,174.455364720039,7200,757466234.191476,1.45708716144738,-1.14767871397004,"r_RG_14_018","r_RG_14_018.1","2015"
"20922",688086.572104616,7244373.04473771,2015-05-31 20:00:00,72.7174403547542,-61.264429631643,95.0849960290149,7200,756574784.998749,-0.7001236695119,-2.15721083095928,"r_RG_14_018","r_RG_14_018.1","2015"
"20923",688159.289544971,7244311.78030808,2015-05-31 22:00:00,50.4530247363728,23.3422707747668,55.5910902031213,7200,761182838.558626,0.433326649783023,1.13345031929492,"r_RG_14_018","r_RG_14_018.1","2015"
"20924",688209.742569708,7244335.12257886,2015-06-01 00:00:00,-15.7486338577,-24.4717149045318,29.101276582868,7200,763649048.292126,-2.14261990939846,-2.57594655918148,"r_RG_14_018","r_RG_14_018.1","2015"
"20925",688193.99393585,7244310.65086395,2015-06-01 02:00:00,-56.1678726923419,117.070254607126,129.847119477332,7200,763071528.25187,2.01813682983368,-2.12242856794745,"r_RG_14_018","r_RG_14_018.1","2015"
"20926",688137.826063158,7244427.72111856,2015-06-01 04:00:00,-109.871056999196,-213.730205947533,240.31697838583,7200,758733750.617963,-2.04563192227676,2.21941655506915,"r_RG_14_018","r_RG_14_018.1","2015"
"20927",688027.955006158,7244213.99091261,2015-06-01 06:00:00,-8.9005656017689,58.6464924542233,59.3180507536674,7200,755214178.234152,1.72141333186625,-2.51614005303658,"r_RG_14_018","r_RG_14_018.1","2015"
"20928",688019.054440557,7244272.63740506,2015-06-01 08:00:00,63.6025788900442,0.718379945494235,63.6066357482487,7200,754068391.172808,0.0112943439044073,-1.71011898796184,"r_RG_14_018","r_RG_14_018.1","2015"
"20929",688082.657019447,7244273.35578501,2015-06-01 10:00:00,-4.88095798238646,-11.4852498369291,12.4793715644059,7200,757482377.081224,-1.97264682635781,-1.98394117026221,"r_RG_14_018","r_RG_14_018.1","2015"
"20930",688077.776061464,7244261.87053517,2015-06-01 12:00:00,32.2504584682174,44.5211741365492,54.9747852920515,7200,757349612.891087,0.943891546408375,2.91653837276618,"r_RG_14_018","r_RG_14_018.1","2015"
"20931",688110.026519932,7244306.39170931,2015-06-01 14:00:00,112.014336182619,-60.9817899726331,127.538191216197,7200,758584611.127109,-0.49854178542884,-1.44243333183721,"r_RG_14_018","r_RG_14_018.1","2015"
"20932",688222.040856115,7244245.40991934,2015-06-01 16:00:00,-48.697066624416,-109.261024242267,119.621802846689,7200,765327295.315529,-1.99006425461314,-1.4915224691843,"r_RG_14_018","r_RG_14_018.1","2015"
"20933",688173.343789491,7244136.1488951,2015-06-01 18:00:00,34.6214496910106,146.347286746837,150.38674515019,7200,763947704.413329,1.33849658683857,-2.95462446572788,"r_RG_14_018","r_RG_14_018.1","2015"
"20934",688207.965239182,7244282.49618184,2015-06-01 20:00:00,-52.9090940118767,22.3093318762258,57.4201925973885,7200,764144838.85894,2.74255949636476,1.40406290952619,"r_RG_14_018","r_RG_14_018.1","2015"
"20935",688155.05614517,7244304.80551372,2015-06-01 22:00:00,148.647185577429,316.777054836042,349.919545396778,7200,761032626.440821,1.13205107526176,-1.61050842110301,"r_RG_14_018","r_RG_14_018.1","2015"
"20936",688303.703330747,7244621.58256855,2015-06-02 00:00:00,-202.488720074878,312.159986375831,372.082704316824,7200,765618085.713948,2.1462357838476,1.01418470858585,"r_RG_14_018","r_RG_14_018.1","2015"
"20937",688101.214610672,7244933.74255493,2015-06-02 02:00:00,-26.781080697896,-12.8875175053254,29.7206054917676,7200,751443149.357181,-2.69308385107176,1.44386567226022,"r_RG_14_018","r_RG_14_018.1","2015"
"20938",688074.433529974,7244920.85503742,2015-06-02 04:00:00,-35.1734022685559,-108.39369205758,113.957714548069,7200,750129247.823301,-1.88457299846733,0.808510852604435,"r_RG_14_018","r_RG_14_018.1","2015"
"20939",688039.260127706,7244812.46134537,2015-06-02 06:00:00,35.3696241978323,-530.681063416414,531.85844111443,7200,749334690.176653,-1.50424526000936,0.380327738457968,"r_RG_14_018","r_RG_14_018.1","2015"
"20940",688074.629751904,7244281.78028195,2015-06-02 08:00:00,-321.110547068994,-292.032165559009,434.044662632814,7200,756954734.76318,-2.40358412688195,-0.899338866872593,"r_RG_14_018","r_RG_14_018.1","2015"
"20941",687753.519204835,7243989.74811639,2015-06-02 10:00:00,-420.904972693068,53.5831267116591,424.301953219579,7200,743151384.126082,3.01496919092954,-0.864631989368092,"r_RG_14_018","r_RG_14_018.1","2015"
"20942",687332.614232142,7244043.3312431,2015-06-02 12:00:00,-85.0167641603621,41.5067937579006,94.6079495410376,7200,720298112.072819,2.68741424059124,-0.3275549503383,"r_RG_14_018","r_RG_14_018.1","2015"
"20943",687247.597467981,7244084.83803686,2015-06-02 14:00:00,-190.267485484132,378.922145852819,424.009090291894,7200,715365947.981074,2.0361450258977,-0.651269214693543,"r_RG_14_018","r_RG_14_018.1","2015"
